0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12032531042072146,0.46890348758580347,0.52000000000000002,-0.26538726507208149,1.1408809327056177,0.35726294317010476,0.92201831193810724,-0.48536010603355562,0,0,-0.06922392665010689,-1.2562328115203345,-0.35425120374120622,0.97700427942016022,0.33793919014977158,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12377228755702586,0.48010395192661764,0.52000000000000002,-0.28919537990911726,1.1486516732815086,0.36389327306658759,0.9534841756390533,-0.50354646485426513,0,0,-0.075415787894494449,-1.2634215829107085,-0.347062052362897,0.99301868924732062,0.35948057178696752,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12670906778601554,0.48956257241715601,0.52000000000000002,-0.31095825336630578,1.1548767488823504,0.37426765630085829,0.98154208833742562,-0.52049512713509016,0,0,-0.079038212412473621,-1.2693659142764666,-0.34172751024431797,1.0053010258980024,0.38071514068781254,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12925884244625607,0.49740770281906066,0.52000000000000002,-0.33129187148961292,1.159522096898618,0.38751564267744509,1.0067748053701284,-0.53631432575507054,0,0,-0.080859894958427672,-1.2742110694580384,-0.3377647264210118,1.0145902295882319,0.40166514501729145,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13150567638239549,0.50372770902633168,0.52000000000000002,-0.35064763836186569,1.1625699039263835,0.40292487468825866,1.0296255307841153,-0.55110012754679738,0,0,-0.081473682710464707,-1.2780645515088584,-0.33479860768487579,1.0214423753475386,0.42235894443338384,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13351012671508886,0.50858545575365788,0.52000000000000002,-0.36934797159203203,1.1640108544831964,0.41990538491201224,1.050436972399204,-0.564942135717031,0,0,-0.081336194049052318,-1.2810082430414556,-0.33253132212765696,1.0262791758062693,0.44282795657213003,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13531667589354154,0.51202762868688723,0.52000000000000002,-0.38761668531369942,1.1638380362875922,0.43796557199703195,1.0694822006344977,-0.57792752193492947,0,0,-0.080797909898888284,-1.2831044817773374,-0.33072117088611314,1.0294228796394866,0.46310500762246154,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13695720645536374,0.51409069364489091,0.52000000000000002,-0.4056038765975104,1.1620434001589657,0.45669593663416902,1.0869883681514798,-0.59014387109545285,0,0,-0.080126184499104788,-1.2843998303186308,-0.32916794347156919,1.031122006596813,0.4832234492130954,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13845270304974946,0.51480467732103574,0.52000000000000002,-0.42340574900850558,1.1586169129587758,0.47575813818847035,1.1031543742337666,-0.60168109058015007,0,0,-0.079522821657154436,-1.2849278913929219,-0.32770279593910762,1.0315706995917304,0.5032166886275321,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13981433051991152,0.51419550613014353,0.52000000000000002,-0.44107996683276668,1.1535483696680175,0.49487785717882948,1.1181634918905314,-0.61263255914098713,0,0,-0.079137361936513731,-1.2847117222815232,-0.32618137255422913,1.0309235080439898,0.5231179576062186,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14104449598661387,0.5122863502250935,0.52000000000000002,-0.4586571063659588,1.1468317374254469,0.51384046664559535,1.132191809393533,-0.62309565692892055,0,0,-0.079076932882476594,-1.2837660982803907,-0.32447932781809796,1.0293067942245897,0.54296023948733363,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14213820035900168,0.50909824920617841,0.52000000000000002,-0.47614870930483227,1.1384717955579404,0.53248875643615134,1.1454131256282358,-0.63317179384316158,0,0,-0.079413365117094376,-1.282099746224985,-0.3224896639237651,1.0268275228307315,0.5627763176832925,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14308479232331575,0.50465021035609692,0.52000000000000002,-0.49355241008668693,1.1284926725326505,0.5507220063839342,1.1580007379288115,-0.64296603000748409,0,0,-0.080188223210394136,-1.2797176033952908,-0.32012143383963576,1.0235798858835088,0.58259892145296222,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14387009240342175,0.49895894602356416,0.52000000000000002,-0.51085462942303195,1.1169476383951027,0.56849563547036153,1.1701264228842807,-0.6525863590771388,0,0,-0.081416401028817517,-1.2766231073632552,-0.31729941203761741,1.0196500036874028,0.60246093970382653,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14447873089417246,0.49203843710518741,0.52000000000000002,-0.52803140182962327,1.103929192381091,0.58582053313563165,1.1819568767665378,-0.66214270263748853,0,0,-0.083088946351976625,-1.2728204698536885,-0.31396433670334944,1.0151188243621652,0.6223956578066141,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1448964430453033,0.48389955751858921,0.52000000000000002,-0.54504801118133128,1.0895781397261852,0.60276108561938069,1.1936479784802092,-0.67174564204420328,0,0,-0.085175764692341588,-1.2683168330029193,-0.31007331277759964,1.0100633263408492,0.64243695237348841,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14511200825446219,0.47455004797023426,0.52000000000000002,-0.56185819365778211,1.0740900841256849,0.61943093182897668,1.2053374600683633,-0.68150489314808971,0,0,-0.087628763933274789,-1.2631241658987606,-0.30559997001437306,1.0045562128879142,0.66261936094656215,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14511853377151224,0.46399515739121905,0.52000000000000002,-0.57840366512144981,1.0577177155041093,0.63598569518614989,1.217136868724455,-0.69152751293927917,0,0,-0.090385811265212557,-1.2572607582666007,-0.30053402659554734,0.99866445597418307,0.68297793405781548,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14491388240488787,0.45223924632212087,0.52000000000000002,-0.59461458703267922,1.0407675758220749,0.65261237187198129,1.2291239826495211,-0.70191582318988954,0,0,-0.093375588108962362,-1.2507522262458912,-0.29488003420764647,0.99244724542987373,0.70354778185781253,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14450021462759435,0.43928854618483376,0.52000000000000002,-0.6104112988551389,1.0235906803694781,0.66951566951275243,1.241336977101732,-0.71276505495065878,0,0,-0.09652310001125157,-1.2436320576394855,-0.28865526599870173,0.9859540453610508,0.7243632498044148,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14388281245974169,0.42515509117447081,0.52000000000000002,-0.62570728349226401,1.00656735560066,0.68690226021544187,1.253771524339552,-0.72416076548254604,0,0,-0.099755316931814567,-1.2359418512458547,-0.28188691608478578,0.97922346941611094,0.74545669734090614,0,0
0,0,0.79300000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14306851220434919,0.40986161346614686,0.52000000000000002,-0.64041301466645872,0.99008768660030677,0.70496446543131253,1.266381625815592,-0.73617615068589337,0,0,-0.10300627751000963,-1.2277314836621456,-0.27460895223164977,0.9722835172385943,0.76685690562874997,0,0
